0043010206 - השתתפות במינהל הרכב,1737,1737,1376,-361,79.2,-361,79.2,, , , , , 
0043010207 - הוצאות שוטפות לרכב,700,704,708,8,101.1,4,100.6,2, , , , , 
0043010208 - רכישות,300,361,274,-26,91.3,-87,75.9,90, , , , , 
0043010209 - אחזקת ציוד ותיקונים,250,314,254,4,101.6,-60,80.9,61, , , , , 
0043010210 - יועצים,200,544,208,8,104,-336,38.2,334, , , , , 
0043010212 - הדרכה,300,611,455,155,151.7,-156,74.5,156, , , , , 
0043010213 - פעולות רווחה,100,169,168,68,168,-1,99.4,1, , , , , 
0043010214 - השתתפות משרד הבטחון,-700,-700,-700,0,100,0,100,, , , , , 
"0043010215 - נסיעות לחו""ל",80,110,97,17,121.2,-13,88.2,0, , , , , 
0043010218 - השתתפות במינהל הדיור,,743,597,597,,-146,80.3,140, , , , , 
0043010219 - שיפוץ ותיקון ליקויי,200,401,202,2,101,-199,50.4,204, , , , , 
0043010221 - פרוייקט עתידים,140,195,100,-40,71.4,-95,51.3,95, , , , , 
0043010222 - שיפוץ וחידוש תשתיות,,379,62,62,,-317,16.4,317, , , , , 
0043010225 - הוצאות חשמל,1800,1540,1540,-260,85.6,0,100,0, , , , , 
0043010226 - הכנסה מגורמים שונים,,-4000,-4000,-4000,,0,100,, , , , , 
00430102 - אמרכלות,14010,17499,9974,-4036,71.2,-7525,57,6814, , , , , 
0043010302 - רכישת שירותי מיחשוב,1000,1863,1606,606,160.6,-257,86.2,253, , , , , 
0043010308 - חומרים מתכלים,150,214,201,51,134,-13,93.9,12, , , , , 
0043010311 - השתתפות בממשל זמין,,85,,0,,-85,0,0, , , , , 
0043010312 - השתתפות בבוחן/תהילה,571,584,418,-153,73.2,-166,71.6,13, , , , , 
0043010314 - ארכיון וגיבוי חומר,,1871,1054,1054,,-817,56.3,818, , , , , 
0043010315 - פיתוח הפורטל הגיאוגרפי,,296,,0,,-296,0,300, , , , , 
00430103 - מיכון ומחשוב,1721,4913,3279,1558,190.5,-1634,66.7,1395, , , , , 
0043010404 - קדסטר אנליטי,1000,4654,1387,387,138.7,-3267,29.8,3267, , , , , 
0043010415 - מחקר - אחזקת מצפים,35,90,68,33,194.3,-22,75.6,22, , , , , 
00430104 - פעולות יעודיות,1035,4744,1455,420,140.6,-3289,30.7,3289, , , , , 
0043010501 - השתתפות משרד הבינוי,-1000,-2276,-375,625,37.5,1901,16.5,, , , , , 
0043010503 - השתתפות משרד הביטחון,-6952,-6952,-1192,5760,17.1,5760,17.1,, , , , , 
0043010504 - הכנסות ממינהל מקרקעי,-9755,-8479,-2830,6925,29,5649,33.4,, , , , , 
0043010505 - הכנסות מגורמי חוץ שונים,-13002,-21062,-18450,-5448,141.9,2612,87.6,, , , , , 
0043010507 - רכישת חומרים לייצור,3900,4472,961,-2939,24.6,-3511,21.5,1446, , , , , 
0043010508 - קדסטר - רכישת שירותי,2000,4032,84,-1916,4.2,-3948,2.1,3271, , , , , 
0043010510 - קדסטר - כח אדם קבלני,1500,3549,1050,-450,70,-2499,29.6,1611, , , , , 
0043010511 - קדסטר - משימה חולפת,1700,1709,,-1700,0,-1709,0,1148, , , , , 
0043010520 - העסקת מודדים וחברות,6152,9113,1208,-4944,19.6,-7905,13.3,3560, , , , , 
0043010521 - עדכון שכבות מערכת מידע,1200,2520,2,-1198,0.2,-2518,0.1,2497, , , , , 
0043010522 - טיסות צילום,2296,3361,1113,-1183,48.5,-2248,33.1,525, , , , , 
0043010523 - רכישת מוצרי אורטופוטו,1000,2000,1554,554,155.4,-446,77.7,103, , , , , 
0043010531 - תחזוקת חומרה,3010,3722,951,-2059,31.6,-2771,25.6,1059, , , , , 
0043010533 - רכישת שירותי מחשוב,2447,10310,5319,2872,217.4,-4991,51.6,2325, , , , , 
0043010534 - רכישת שירותי כוח אדם -,2300,5071,2190,-110,95.2,-2881,43.2,1917, , , , , 
0043010540 - רכישת שרותי מיפוי,900,1849,654,-246,72.7,-1195,35.4,507, , , , , 
0043010545 - הוצאות פרסום ושיווק,500,941,67,-433,13.4,-874,7.1,443, , , , , 
0043010546 - רשת בקרה,2000,4008,1946,-54,97.3,-2062,48.6,2060, , , , , 
00430105 - עבודות עבור גורמי חוץ,196,17888,-5747,-5943,-2932.1,-23635,-32.1,22471, , , , , 
0043010601 - רזרבה להתיקרויות שכר,1368,0,,-1368,0,0,,, , , , , 
"0043010604 - רזרבה להוצאות בחו""ל",2,2,,-2,0,-2,0,, , , , , 
0043010605 - רזרבה לעמידה ביעד,874,0,,-874,0,0,,, , , , , 
00430106 - רזרבה להתייקרויות,2244,2,,-2244,0,-2,0,, , , , , 
0043010707 - הקמת מרכז שליטה ובקרה,50,1406,430,380,860,-976,30.6,927, , , , , 
0043010710 - בסיס נתונים קדסטר,370,739,160,-210,43.2,-579,21.7,579, , , , , 
0043010711 - תגבור ספריה ופיתוח,270,578,307,37,113.7,-271,53.1,271, , , , , 
00430107 - רישום זכויות במקרקעין,690,2723,897,207,130,-1826,32.9,1778, , , , , 
0043010802 - מיכון ומיחשוב,300,505,79,-221,26.3,-426,15.6,427, , , , , 
0043010803 - בניית מאגר נתונים,,253,,0,,-253,0,252, , , , , 
0043010815 - עתודה להאצת הרישום,1100,0,,-1100,0,0,,, , , , , 
0043010816 - יועצים - האצת הרישום,200,615,304,104,152,-311,49.4,319, , , , , 
0043010817 - סיווג מודדים,,64,,0,,-64,0,64, , , , , 
0043010818 - עדכון גושים וכרטסת,,1097,432,432,,-665,39.4,664, , , , , 
0043010819 - עדכון תקנות המודדים,50,101,20,-30,40,-81,19.8,80, , , , , 
0043010820 - פרוייקט גשר,,556,40,40,,-516,7.2,515, , , , , 
00430108 - האצת רישום זכויות,1650,3191,875,-775,53,-2316,27.4,2323, , , , , 
0043010901 - מימון התחייבויות שנחתמו,,471,45,45,,-426,9.6,435, , , , , 
0043010903 - הסדר קרקעות,450,2763,223,-227,49.6,-2540,8.1,2581, , , , , 
00430109 - הסדר קרקעות,450,3234,269,-181,59.8,-2965,8.3,3016, , , , , 
0043011003 - רשת בקרה,100,200,36,-64,36,-164,18,164, , , , , 
00430110 - רשת בקרה,100,200,36,-64,36,-164,18,164, , , , , 
0043011201 - מחקרים וסקרים,50,215,62,12,124,-153,28.8,123, , , , , 
00430112 - מחקרים וסקרים,50,215,62,12,124,-153,28.8,123, , , , , 
0043011401 - עדכון שכבות מערכת מידע,3884,13014,7314,3430,188.3,-5700,56.2,5638, , , , , 
0043011402 - ועדה הבינמשרדית למערכת,,199,,0,,-199,0,199, , , , , 
0043011405 - הכנסות ממכירת מוצרי,-1600,-1600,-1600,0,100,0,100,, , , , , 
0043011406 - השתתפות משרדי ממשלה,-350,-350,-350,0,100,0,100,, , , , , 
0043011407 - פיתוח מערכות מידע,,2000,,0,,-2000,0,1986, , , , , 
"00430114 - עדכון שכבות ממ""ג",1934,13263,5364,3430,277.4,-7899,40.4,7823, , , , , 
004301 - תחום פעולה כללי,68324,115809,64138,-4186,93.9,-51671,55.4,49195, , , , , 
0043 - המרכז למיפוי ישראל,68324,115809,64138,-4186,93.9,-51671,55.4,49195, , , , , 
0045050101 - ביטוח לאומי,6469000,6954000,6961321,492321,107.6,7321,100.1,, , , , , 
00450501 - ביטוח לאומי,6469000,6954000,6961321,492321,107.6,7321,100.1,, , , , , 
0045050201 - מלוות סחירים,17520000,15877790,15140556,-2379444,86.4,-737234,95.4,, , , , , 
00450502 - מלוות סחירים,17520000,15877790,15140556,-2379444,86.4,-737234,95.4,, , , , , 
0045050301 - מלוות חובה,6000,2000,1836,-4164,30.6,-164,91.8,, , , , , 
"0045050302 - אג""ח מיועדות לחברות",1802000,1875000,1876972,74972,104.2,1972,100.1,, , , , , 
"0045050303 - אג""ח מיועדות לקרנות",4784000,5185000,5170608,386608,108.1,-14392,99.7,, , , , , 
"0045050304 - כספי אמיסיות, בנקים,",381000,381000,460265,79265,120.8,79265,120.8,, , , , , 
00450503 - מלוות לא סחירים,6973000,7443000,7509681,536681,107.7,66681,100.9,, , , , , 
004505 - מלוות פנים,30962000,30274790,29611558,-1350442,95.6,-663232,97.8,, , , , , 
0045060101 - מלוות העצמאות והפיתוח,1372000,1265000,1057585,-314415,77.1,-207415,83.6,, , , , , 
00450601 - מלוות העצמאות והפיתוח,1372000,1265000,1057585,-314415,77.1,-207415,83.6,, , , , , 
0045060201 - מלוות באמצעות ערבויות,3334000,2905000,2901484,-432516,87,-3516,99.9,, , , , , 
00450602 - מלוות באמצעות ערבויות,3334000,2905000,2901484,-432516,87,-3516,99.9,, , , , , 
0045060301 - מלוות בערבות עצמית,2329000,1057000,1195767,-1133233,51.3,138767,113.1,, , , , , 
0045060302 - תשלומי ריבית ועמלות,20000,30000,21913,1913,109.6,-8087,73,6717, , , , , 
00450603 - מלוות אחרים,2349000,1087000,1217679,-1131321,51.8,130679,112,6717, , , , , 
004506 - מלוות חוץ,7055000,5257000,5176748,-1878252,73.4,-80252,98.5,6717, , , , , 
0045 - תשלום ריבית ועמלות,38017000,35531790,34788306,-3228694,91.5,-743484,97.9,6717, , , , , 
"0046010101 - חיילי צה""ל",342185,342185,324701,-17484,94.9,-17484,94.9,, , , , , 
0046010102 - חיילי משמר הגבול,12325,16325,15686,3361,127.3,-639,96.1,, , , , , 
0046010103 - שרות לאומי,13852,27852,25115,11263,181.3,-2737,90.2,, , , , , 
0046010104 - שירות בתי הסוהר,1600,2100,1770,170,110.6,-330,84.3,, , , , , 
00460101 - מענקי שיחרור,369962,388462,367271,-2691,99.3,-21191,94.5,, , , , , 
0046010205 - קרן פקדון (כללי),,,1052435,1052435,,1052435,,, , , , , 
0046010206 - פקדון לוחם,268386,278386,,-268386,0,-278386,0,, , , , , 
0046010207 - פקדון תומכי לחימה,166913,166913,,-166913,0,-166913,0,, , , , , 
0046010208 - פקדון אחר,612687,611587,,-612687,0,-611587,0,, , , , , 
00460102 - קרן פקדון,1047986,1056886,1052435,4449,100.4,-4451,99.6,, , , , , 
0046010301 - מכינות קדם אקדמיות,48214,56314,27930,-20284,57.9,-28384,49.6,, , , , , 
0046010302 - דמי קיום ללומדים,32214,34451,33461,1247,103.9,-990,97.1,, , , , , 
0046010305 - קורסים להכשרה מקצועית,,1850,1314,1314,,-536,71,, , , , , 
0046010306 - השתתפות במשרד העבודה,13000,16000,19937,6937,153.4,3937,124.6,, , , , , 
0046010315 - קורסי פסיכומטרי,,1327,2144,2144,,817,161.6,, , , , , 
00460103 - קרן לסיוע נוסף,93428,109942,84786,-8642,90.8,-25156,77.1,, , , , , 
0046010401 - שכר,6128,4776,5369,-759,87.6,593,112.4,, , , , , 
0046010405 - שכר חיילי חובה,273,273,,-273,0,-273,0,, , , , , 
0046010406 - רכישת שרותי כח אדם,,1352,,0,,-1352,0,, , , , , 
0046010407 - חודשי עבודה,157,157,417,260,265.6,260,265.6,, , , , , 
0046010411 - השתתפות במשרד הביטחון,400,400,1661,1261,415.2,1261,415.2,, , , , , 
00460104 - שכר,6958,6958,7447,489,107,489,107,, , , , , 
0046010501 - אחזקת מבנים,725,775,700,-25,96.6,-75,90.3,, , , , , 
0046010506 - הוצאות תפעול שונות,246,196,9,-237,3.7,-187,4.6,, , , , , 
0046010507 - רכישת שרותי מיחשוב,1015,1415,1403,388,138.2,-12,99.2,, , , , , 
0046010508 - ציוד מתכלה,,,4,4,,4,,, , , , , 
0046010510 - הפצות ופרסומים,243,543,217,-26,89.3,-326,40,, , , , , 
0046010512 - עבודות ביקורת,204,604,123,-81,60.3,-481,20.4,, , , , , 
00460105 - הוצאות תפעול,2433,3533,2457,24,101,-1076,69.5,, , , , , 
0046010601 - מסלקה בנקאית,2910,2910,1847,-1063,63.5,-1063,63.5,, , , , , 
00460106 - מסלקה בנקאית הוצ',2910,2910,1847,-1063,63.5,-1063,63.5,, , , , , 
0046010801 - רזרבה להתייקרויות,45910,17410,,-45910,0,-17410,0,, , , , , 
0046010803 - רזרבה להתייקרויות בשכר,203,203,,-203,0,-203,0,, , , , , 
0046010806 - רזרבה לעמידה ביעד,165,165,,-165,0,-165,0,, , , , , 
00460108 - רזרבה להתייקרויות,46278,17778,,-46278,0,-17778,0,, , , , , 
004601 - חוק חיילים משוחררים,1569955,1586469,1516244,-53711,96.6,-70225,95.6,, , , , , 
0046 - חוק חיילים משוחררים,1569955,1586469,1516244,-53711,96.6,-70225,95.6,, , , , , 
0047010101 - רזרבה כללית,5040840,331,,-5040840,0,-331,0,, , , , , 
0047010105 - רזרבה - עבודה בלתי,1,1,,-1,0,-1,0,, , , , , 
00470101 - רזרבה כללית,5040841,332,,-5040841,0,-332,0,, , , , , 
004701 - רזרבה כללית,5040841,332,,-5040841,0,-332,0,, , , , , 
0047 - רזרבה כללית,5040841,332,,-5040841,0,-332,0,, , , , , 
0051010101 - פעולות מרכזיות לניהול,3450,4737,2160,-1290,62.6,-2577,45.6,2023, , , , , 
0051010103 - פעולות ביקורת,300,300,,-300,0,-300,0,, , , , , 
"0051010104 - הנגשת משרדי הממשלה ע""פ",15000,17984,1881,-13119,12.5,-16103,10.5,8390, , , , , 
0051010105 - השתתפות משרדים בפעולות,-2000,-2000,-150,1850,7.5,1850,7.5,, , , , , 
0051010106 - השתתפות משרדים בתשלומי,-5000,-5000,-3801,1199,76,1199,76,, , , , , 
0051010107 - תשלומי חניון הלאום,5000,5000,3801,-1199,76,-1199,76,0, , , , , 
00510101 - פעולות מרכזיות,16750,21021,3891,-12859,23.2,-17130,18.5,10413, , , , , 
0051010201 - הערכות לקידום תוכנית -,4000,4575,180,-3820,4.5,-4395,3.9,974, , , , , 
0051010202 - תחזוקת קרית הלאום,5000,5000,3,-4997,0.1,-4997,0.1,687, , , , , 
"0051010205 - עבודת קב""ג סיבים",,1700,1541,1541,,-159,90.6,0, , , , , 
0051010209 - רזרבה לעבודות בקרית,3090,0,,-3090,0,0,,, , , , , 
0051010210 - תכנון בנין ראש הממשלה,,3054,288,288,,-2766,9.4,627, , , , , 
0051010211 - הקמת מרכז מסחרי -,,3475,,0,,-3475,0,5882, , , , , 
0051010215 - מרכז אנרגיה - תיקון,,2368,360,360,,-2008,15.2,148, , , , , 
0051010216 - השתתפות משרד ראש,,-3054,-287,-287,,2767,9.4,, , , , , 
0051010217 - השתתפות מרכבה,,-1700,-1541,-1541,,159,90.6,, , , , , 
00510102 - בניית קרית הלאום,12090,15418,544,-11546,4.5,-14874,3.5,8318, , , , , 
"0051010301 - תכנון וייעוץ קריה בת""א",,300,,0,,-300,0,0, , , , , 
0051010305 - ניהול פרויקטים לפינוי,500,528,,-500,0,-528,0,20, , , , , 
"0051010306 - הכנסות מממ""י לניהול",-500,-500,,500,0,500,0,, , , , , 
"0051010312 - הקמת ממ""י מחוז צפון",9500,9500,,-9500,0,-9500,0,4121, , , , , 
"0051010313 - הכנסות מממ""י להקמת",-3300,-3300,,3300,0,3300,0,, , , , , 
0051010316 - העתקת המכון הגיאולוגי,,5732,494,494,,-5238,8.6,0, , , , , 
0051010318 - תכנון בניין מבקר,3500,3500,540,-2960,15.4,-2960,15.4,1640, , , , , 
0051010319 - השתתפות ממבקר המדינה,-3500,-3500,-540,2960,15.4,2960,15.4,, , , , , 
0051010320 - רזרבה לבניית קריות,,3,,0,,-3,0,, , , , , 
"0051010321 - תב""ע קרייה מחוזית נצרת",500,500,,-500,0,-500,0,, , , , , 
0051010322 - השתתפות ממשרדי ממשלה,-6200,-6200,,6200,0,6200,0,, , , , , 
00510103 - בניית קריות ממשלה,500,6563,494,-6,98.8,-6069,7.5,5781, , , , , 
0051010408 - שיפוץ מבנה המרכז,,1420,781,781,,-639,55,0, , , , , 
0051010409 - השתתפות המרכז למיפוי,,-1420,-781,-781,,639,55,, , , , , 
005101 - בניית משרדי ממשלה,29340,43002,4929,-24411,16.8,-38073,11.5,24513, , , , , 
0051020101 - שכר דירה של משרדי,466316,509985,511992,45676,109.8,2007,100.4,17064, , , , , 
0051020102 - השתתפות המשרדים בשכר,-448774,-492443,-494506,-45732,110.2,-2063,100.4,, , , , , 
0051020103 - הכנסה מגורמי חוץ,-17542,-17542,-17485,57,99.7,57,99.7,, , , , , 
"00510201 - תשלומי שכ""ד",0,0,0,0,,0,,17064, , , , , 
0051020201 - ניהול נכסי הרכבת,1000,2125,325,-675,32.5,-1800,15.3,262, , , , , 
0051020202 - הכנסות מניהול נכסי,-17550,-17550,-18218,-668,103.8,-668,103.8,, , , , , 
0051020203 - רזרבה למימון הוצאות,16550,16550,,-16550,0,-16550,0,, , , , , 
0051020204 - שיפוץ משרד השיכון,,115,,0,,-115,0,116, , , , , 
0051020210 - הערכות למימוש אופציית,200,200,,-200,0,-200,0,, , , , , 
0051020213 - תשלום פסקי דין ופשרות,,1290,487,487,,-803,37.8,2, , , , , 
0051020215 - סקר בתי חולים ורישום,2500,4295,450,-2050,18,-3845,10.5,1874, , , , , 
0051020217 - סקר נגישות ועמידות,1500,2447,1075,-425,71.7,-1372,43.9,1202, , , , , 
"0051020218 - הכנסות מממ""י לסקר בתי",-1250,-1250,,1250,0,1250,0,, , , , , 
0051020219 - השתתפות משרד המשפטים,,-1000,-361,-361,,639,36.1,, , , , , 
"0051020220 - שינוי תב""ע - משרד",,1000,362,362,,-638,36.2,331, , , , , 
0051020253 - בינוי במשרד השיכון,,,,0,,0,,713, , , , , 
0051020257 - שיפוץ משרד הפנים,300,300,,-300,0,-300,0,, , , , , 
0051020258 - השתתפות משרד הפנים,-300,-300,,300,0,300,0,, , , , , 
0051020266 - רכישת קרית הממשלה,,3967,,0,,-3967,0,7109, , , , , 
0051020268 - פרוייקט רשות השידור,2000,1200,,-2000,0,-1200,0,, , , , , 
0051020269 - מיפוי מכרז הכבאות,,,,0,,0,,820, , , , , 
00510202 - תכנון - ופעולות מרכזיות,4950,13389,-15880,-20830,-320.8,-29269,-118.6,12428, , , , , 
005102 - פעולות מרכזיות,4950,13389,-15880,-20830,-320.8,-29269,-118.6,29492, , , , , 
0051040101 - פעולות מרכזיות לתיכנון,1470,1470,124,-1346,8.4,-1346,8.4,685, , , , , 
0051040102 - השתתפות הנהלת בתי המשפט,-16372,-136070,-130111,-113739,794.7,5959,95.6,, , , , , 
0051040103 - פעולות תכנון בית המשפט,,3000,,0,,-3000,0,113, , , , , 
"0051040104 - בניית בית המשפט בת""א",7014,128000,127078,120064,1811.8,-922,99.3,897, , , , , 
0051040113 - בניית בית משפט מחוזי,7888,300,185,-7703,2.3,-115,61.7,979, , , , , 
0051040114 - בניית בית המשפט באשדוד,,3000,2573,2573,,-427,85.8,0, , , , , 
0051040115 - בית משפט באשקלון,,300,152,152,,-148,50.7,428, , , , , 
00510401 - בתי משפט - כללי,0,0,0,0,,0,,3102, , , , , 
005104 - בתי משפט-תכנית חדשה,0,0,0,0,,0,,3102, , , , , 
0051060103 - רזרבה לעמידה ביעד,1060,0,,-1060,0,0,,, , , , , 
00510601 - רזרבה לעמידה ביעד,1060,0,,-1060,0,0,,, , , , , 
005106 - רזרבה לעמידה ביעד,1060,0,,-1060,0,0,,, , , , , 
0051 - דיור ממשלתי,35350,56391,-10952,-46302,-31,-67343,-19.4,57106, , , , , 
0052010504 - פיתוח קשר,63135,86235,83137,20002,131.7,-3098,96.4,59, , , , , 
0052010506 - תכנית DNA,4727,20000,17932,13205,379.4,-2068,89.7,206, , , , , 
0052010508 - פיתוח והצטיידות,6025,12788,5548,-477,92.1,-7240,43.4,174, , , , , 
00520105 - רכישה ופתוח אמצעים,73887,119023,106616,32729,144.3,-12407,89.6,439, , , , , 
